822	53953	3
822	54239	2
822	54248	12
822	54857	15
822	55157	7
822	55288	6
822	55415	1
822	55470	15
822	55762	1
822	56117	6
822	56223	3
822	56540	17
822	56554	20
822	56936	4
822	57325	4
822	57382	28
822	57631	9
822	57645	15
822	57822	7
822	57825	1
822	57832	2
822	57957	4
822	58401	2
822	58477	1
822	59087	11
822	59418	2
822	59667	3
822	59727	2
822	60025	5
822	60096	1
822	60326	14
822	60894	5
822	60976	5
822	61585	3
822	62162	3
822	62605	1
822	62650	2
822	62762	1
822	62791	1
822	62799	3
822	62828	7
822	62860	6
822	62898	1
822	63525	2
822	63933	2
822	64552	4
822	64610	3
822	65157	2
822	65399	3
822	65477	1
822	65505	10
822	65524	4
822	65568	3
822	65594	2
822	65605	3
822	65623	1
822	65679	1
822	65730	1
822	66237	37
822	66266	3
822	66351	1
822	66433	1
822	66504	4
822	66804	10
822	67129	1
822	67189	2
822	67260	1
822	67268	2
822	67285	2
822	67308	1
822	67336	4
822	67422	3
822	67494	1
822	67670	9
822	67768	1
822	67980	1
822	68095	1
869	1200	1
869	1688	35
869	1745	15
869	2217	14
869	2219	22
869	3253	4
869	3283	7
869	3662	69
869	3676	6
869	4170	5
869	4824	58
869	4885	12
869	5153	24
869	5182	17
869	5688	43
869	6261	41
869	6444	9
869	6825	11
869	7772	6
869	7999	83
869	8495	15
869	8893	20
869	9260	8
869	9858	6
869	9868	1
869	9890	1
869	9911	7
869	10002	1
869	10024	6
869	10042	15
869	10073	1
869	10198	5
869	10453	17
869	10459	3
869	10745	21
869	10748	13
869	11531	1
869	11780	12
869	11809	4
869	12520	26
869	12757	8
869	12867	5
869	13248	2
869	13571	5
869	14050	3
869	14548	66
869	14797	24
869	14918	3
869	15844	8
869	15929	10
869	16286	1
869	16544	12
869	16832	1
869	17297	1
869	17657	100
869	18232	25
869	18901	4
869	19357	16
869	19679	46
869	19949	3
869	20042	22
869	20102	4
869	20162	7
869	20454	5
869	20945	3
869	21122	27
869	21560	2
869	21780	119
869	21885	10
869	22237	6
869	22252	1
869	22388	23
869	22407	1
869	22558	20
869	22711	6
869	22825	17
869	22886	4
869	22908	29
869	23437	2
869	23675	21
869	23699	36
869	23744	51
869	23774	3
869	24199	30
869	24451	1
869	24735	18
869	24752	2
869	25153	10
869	25163	1
869	25505	5
869	25799	18
869	26330	39
869	26465	11
869	26485	416
869	26961	14
869	26974	7
869	27319	46
869	27887	2
869	28668	17
869	29121	5
869	29520	37
869	29621	2
869	29647	1
869	29704	26
869	29961	9
869	30042	7
869	30477	3
869	30712	16
869	31086	12
869	31114	23
869	31302	23
869	31388	14
869	31439	5
869	31584	2
869	31714	23
869	31955	12
869	32012	22
869	32502	5
869	32511	2
869	32522	3
869	32579	1
869	32688	19
869	33156	19
869	33181	1
869	33200	9
869	33223	3
869	33248	2
869	33261	3
869	33271	4
869	33278	65
869	33310	6
869	33340	17
869	33357	31
869	33385	12
869	33419	3
869	33622	9
869	34077	5
869	34090	3
869	34135	2
869	34141	2
869	34159	4
869	34166	13
869	34175	6
869	34186	7
869	34208	8
869	34247	4
869	34270	8
869	34296	3
869	34322	8
869	34647	10
869	34894	8
869	34898	50
869	34992	5
869	34998	1
869	35067	35
869	35291	10
869	35434	294
869	35713	6
869	36126	1
869	36558	5
869	36565	231
869	36698	14
869	36948	88
869	37626	2
869	38329	26
869	38431	3
869	38446	2
869	38724	3
869	38795	16
869	38890	8
869	39051	5
869	39451	1
869	40704	99
869	40722	8
869	40754	1
869	40976	41
869	42236	1
869	42528	11
869	43056	31
869	43194	76
869	43763	10
869	43939	3
869	44138	12
869	44143	16
869	44479	1
869	44571	7
869	44598	22
869	44945	1
869	45039	13
869	45201	110
869	45625	17
869	45766	29
869	46138	4
869	46606	12
869	46608	14
869	47077	7
869	47249	4
869	47310	7
869	48276	1
869	48605	2
869	49095	3
869	49810	1
869	49871	1
869	49979	23
869	50157	39
869	50163	1
869	50644	5
869	51999	43
869	52125	6
869	52182	120
869	52196	2
869	52414	1
869	52616	34
869	53674	9
869	53696	2
869	54239	1
869	54248	37
869	54368	1
869	54857	10
869	54884	2
869	55157	22
869	55288	98
869	55378	9
869	55415	35
869	55470	18
869	55693	3
869	55762	32
869	56088	10
869	56117	41
869	56223	5
869	56304	5
869	56540	25
869	56554	103
869	56583	10
869	56936	17
869	56954	1
869	57001	1
869	57208	12
869	57325	11
869	57374	7
869	57382	6
869	57593	19
869	57631	6
869	57742	6
869	57822	52
869	57825	3
869	57832	27
869	57878	7
869	57957	10
869	58401	1
869	58477	31
869	59087	45
869	59418	7
869	59667	9
869	59727	36
869	60025	4
869	60096	4
869	60326	17
869	60894	58
869	60976	14
869	61013	2
869	61242	7
869	61279	5
869	61585	21
869	61697	6
869	62162	4
869	62521	3
869	62582	4
869	62596	4
869	62605	2
869	62619	5
869	62650	18
869	62696	11
869	62762	2
869	62791	1
869	62799	6
869	62828	22
869	62860	16
869	62898	8
869	63525	29
869	63932	19
869	63933	24
869	64231	10
869	64294	1
869	64532	3
869	64552	9
869	64569	6
869	64610	6
869	64675	1
869	64726	15
869	64744	8
869	64805	3
869	65135	3
869	65150	6
869	65157	3
869	65180	12
869	65190	1
869	65399	2
869	65477	4
869	65505	2
869	65568	10
869	65588	4
869	65594	23
869	65605	3
869	65623	1
869	65679	10
869	65757	7
869	66003	44
869	66040	12
869	66237	12
869	66266	14
869	66351	5
869	66433	3
869	66472	9
869	66504	5
869	66804	7
869	67058	3
869	67129	2
869	67147	1
869	67165	4
869	67189	2
869	67209	2
869	67215	4
869	67249	2
869	67260	1
869	67268	2
869	67277	1
869	67285	2
869	67308	1
869	67336	15
869	67371	4
869	67422	2
869	67474	9
869	67482	2
869	67494	4
869	67653	2
869	67670	9
869	67733	3
869	67768	3
869	67980	20
1200	1745	5
1200	3253	9
1200	3283	2
1200	3662	18
1200	3676	1
1200	4885	12
1200	5688	1
1200	6261	4
1200	6825	10
1200	7701	9
1200	7772	1
1200	8495	1
1200	8893	5
1200	9260	6
1200	9795	3
1200	9858	3
1200	9868	5
1200	9890	2
1200	9911	7
1200	9970	2
1200	10024	2
1200	10042	5
1200	10073	3
1200	10459	2
1200	10745	20
1200	10748	9
1200	11531	14
1200	11809	1
1200	12520	2
1200	14050	9
1200	14548	1
1200	14797	1
1200	14918	4
1200	14971	1
1200	15844	15
1200	16544	5
1200	17657	36
1200	18232	1
1200	19357	3
1200	19949	10
1200	20042	10
1200	20162	7
1200	21122	24
1200	21560	1
1200	21780	17
1200	22252	2
1200	22407	3
1200	22558	1
1200	22711	2
1200	22825	3
1200	22886	1
1200	22908	5
1200	23437	1
1200	23744	31
1200	24199	2
1200	24451	2
1200	24735	5
1200	24752	2
1200	25153	3
1200	25505	7
1200	25799	2
1200	26330	1
1200	26465	2
1200	26485	66
1200	27887	7
1200	28137	3
1200	29647	8
1200	29704	3
1200	29835	14
1200	29961	8
1200	30042	18
1200	30477	66
1200	30712	1
1200	31086	17
1200	31279	2
1200	31388	2
1200	31955	3
1200	32511	1
1200	32688	1
1200	33181	1
1200	33200	4
1200	33223	1
1200	33248	5
1200	33278	2
1200	33310	9
1200	33357	2
1200	33385	7
1200	33419	1
1200	33622	1
1200	34118	7
1200	34141	1
1200	34159	1
1200	34166	4
1200	34175	3
1200	34186	12
1200	34208	1
1200	34270	1
1200	34296	1
1200	34372	3
1200	34543	1
1200	34647	6
1200	34894	12
1200	34898	23
1200	34998	1
1200	35067	21
1200	35434	28
1200	35713	3
1200	36558	13
1200	36565	39
1200	36948	18
1200	37103	1
1200	38329	2
1200	38431	6
1200	38446	3
1200	38724	2
1200	38795	10
1200	38890	7
1200	40704	26
1200	40722	1
1200	40754	2
1200	40976	5
1200	42528	3
1200	43056	17
1200	43194	7
1200	43939	1
1200	44138	2
1200	44571	1
1200	44598	11
1200	44945	9
1200	45201	12
1200	45625	2
1200	47077	10
1200	47249	3
1200	47310	3
1200	48276	3
1200	48605	5
1200	49095	3
1200	50157	7
1200	50163	4
1200	51999	3
1200	52182	12
1200	52196	1
1200	52294	3
1200	52616	1
1200	53696	1
1200	54857	2
1200	55157	11
1200	55288	2
1200	55378	6
1200	55415	1
1200	55470	5
1200	55762	4
1200	56088	3
1200	56223	43
1200	56304	1
1200	56540	3
1200	56554	19
1200	56583	5
1200	56936	9
1200	57325	17
1200	57382	104
1200	57593	1
1200	57631	1
1200	57645	7
1200	57822	6
1200	57825	4
1200	57878	5
1200	58401	3
1200	58477	9
1200	59087	10
1200	59418	5
1200	59667	31
1200	60025	7
1200	60096	10
1200	60326	1
1200	60894	13
1200	60976	4
1200	61013	5
1200	61242	1
1200	61585	1
1200	61697	3
1200	62521	1
1200	62696	3
1200	62762	1
1200	62791	1
1200	62799	2
1200	62828	2
1200	62860	6
1200	62898	1
1200	63525	2
1200	63933	6
1200	64231	2
1200	64294	7
1200	64532	6
1200	64552	17
1200	64675	2
1200	64744	1
1200	64805	2
1200	65150	2
1200	65157	7
1200	65180	6
1200	65399	16
1200	65505	3
1200	65568	3
1200	65594	7
1200	65679	4
1200	66040	5
1200	66237	1
1200	66266	2
1200	66433	1
1200	66804	28
1200	67129	1
1200	67189	2
1200	67249	6
1200	67268	8
1200	67277	4
1200	67285	2
1200	67308	8
1200	67336	6
1200	67371	7
1200	67474	2
1200	67494	3
1200	67653	8
1200	67670	2
1200	67733	1
1200	67768	2
1688	1745	2
1688	2219	1
1688	2526	16
1688	3253	3
1688	3283	6
1688	3454	2
1688	3662	43
1688	3676	6
1688	4170	2
1688	4824	12
1688	4885	11
1688	5153	25
1688	5688	29
1688	6261	11
1688	6444	5
1688	6825	16
1688	7772	7
1688	7999	14
1688	8495	8
1688	8893	51
1688	9260	1
1688	9795	4
1688	9858	7
1688	9868	1
1688	9890	1
1688	9911	26
1688	10024	3
1688	10042	7
1688	10073	3
1688	10198	12
1688	10459	1
1688	10498	1
1688	10745	17
1688	10748	6
1688	11531	2
1688	11780	4
1688	11809	1
1688	12520	11
1688	12691	2
1688	12757	10
1688	12867	14
1688	13571	2
1688	14050	1
1688	14548	15
1688	14797	7
1688	14918	1
1688	15844	5
1688	15929	4
1688	16286	7
1688	16544	6
1688	16832	1
1688	17297	1
1688	17657	80
1688	18232	3
1688	18901	4
1688	19049	1
1688	19357	26
1688	19679	22
1688	19949	6
1688	20042	1
1688	20102	6
1688	20162	13
1688	20945	12
1688	21122	10
1688	21560	1
1688	21780	62
1688	21885	1
1688	22237	10
1688	22252	1
1688	22388	4
1688	22407	2
1688	22558	9
1688	22711	1
1688	22825	3
1688	22908	4
1688	23437	1
1688	23675	3
1688	23699	21
1688	23744	82
1688	23774	4
1688	24199	27
1688	24451	3
1688	24703	1
1688	24735	15
1688	24777	1
1688	25040	4
1688	25153	8
1688	25163	2
1688	25505	4
1688	25799	18
1688	26330	17
1688	26465	7
1688	26485	218
1688	26961	8
1688	27162	4
1688	27319	6
1688	27887	10
1688	28137	1
1688	28668	2
1688	29121	1
1688	29520	26
1688	29621	6
1688	29647	1
1688	29704	19
1688	29961	2
1688	30042	12
1688	30204	3
1688	30477	3
1688	30712	9
1688	31086	6
1688	31114	1
1688	31279	1
1688	31302	21
1688	31388	42
1688	31439	9
1688	31714	64
1688	31955	12
1688	32012	8
1688	32511	1
1688	32522	1
1688	32579	6
1688	32688	9
1688	33156	4
1688	33200	5
1688	33223	2
1688	33248	5
1688	33271	1
1688	33278	2
1688	33310	4
1688	33357	3
1688	33385	1
1688	33419	2
1688	33622	3
1688	34141	2
1688	34166	4
1688	34175	3
1688	34186	5
1688	34208	2
1688	34247	7
1688	34270	6
1688	34296	3
1688	34322	1
1688	34647	20
1688	34894	2
1688	34898	26
1688	34998	48
1688	35067	16
1688	35291	1
1688	35434	67
1688	35713	10
1688	36126	7
1688	36558	1
1688	36565	90
1688	36698	2
1688	36948	45
1688	37103	10
1688	37626	4
1688	38329	21
1688	38795	8
1688	39051	2
1688	39451	2
1688	40704	68
1688	40722	1
1688	40754	1
1688	40976	22
1688	42236	3
1688	42528	7
1688	43056	5
1688	43194	115
1688	43763	1
1688	43939	2
1688	44138	34
1688	44143	5
1688	44479	2
1688	44571	12
1688	44598	35
1688	44945	1
1688	45039	6
1688	45201	21
1688	45625	2
1688	45766	5
1688	46138	3
1688	46606	4
1688	46608	14
1688	47077	3
1688	47249	3
1688	47310	4
1688	48276	25
1688	48605	2
1688	49095	1
1688	49810	2
1688	49871	1
1688	49979	3
1688	50157	2
1688	50163	15
1688	51999	28
1688	52125	4
1688	52182	41
1688	52196	5
1688	52414	10
1688	52616	30
1688	53674	2
1688	53696	2
1688	53953	1
1688	54248	32
1688	54857	19
1688	55157	8
1688	55288	33
1688	55378	3
1688	55415	7
1688	55470	24
1688	55762	7
1688	56088	4
1688	56117	7
1688	56223	2
1688	56304	4
1688	56540	12
1688	56554	50
1688	56583	5
1688	56936	4
1688	56954	2
1688	57001	2
1688	57208	1
1688	57325	4
1688	57382	9
1688	57587	2
1688	57593	8
1688	57631	14
1688	57645	10
1688	57742	17
1688	57822	50
1688	57825	6
1688	57832	8
1688	57878	3
1688	57957	1
1688	58401	2
1688	58477	2
1688	59087	15
1688	59418	1
1688	59667	5
1688	59727	5
1688	60025	1
1688	60096	2
1688	60326	25
1688	60894	12
1688	60976	14
1688	61013	1
1688	61242	2
1688	61585	1
1688	62521	5
1688	62563	2
1688	62582	4
1688	62619	2
1688	62650	11
1688	62696	1
1688	62762	2
1688	62799	2
1688	62828	20
1688	62860	8
1688	62898	4
1688	63525	21
1688	63932	3
1688	63933	9
1688	64231	2
1688	64552	7
1688	64610	2
1688	64675	2
1688	64805	2
1688	65135	2
1688	65150	2
1688	65157	3
1688	65180	1
1688	65190	3
1688	65477	1
1688	65505	10
1688	65524	3
1688	65568	1
1688	65588	2
1688	65594	13
1688	65679	7
1688	65730	2
1688	65757	2
1688	66003	5
1688	66040	2
1688	66237	14
1688	66266	19
1688	66351	5
1688	66472	2
1688	66504	8
1688	66804	5
1688	67058	1
1688	67129	1
1688	67147	1
1688	67165	2
1688	67189	2
1688	67209	2
1688	67215	1
1688	67249	1
1688	67285	3
1688	67336	4
1688	67371	3
1688	67422	1
1688	67474	1
1688	67482	3
1688	67653	1
1688	67670	3
1688	67768	2
1688	67980	10
1745	2217	2
1745	3253	83
1745	3283	10
1745	3662	9
1745	3676	36
1745	4170	1
1745	4824	1
1745	4885	11
1745	5153	1
1745	5182	1
1745	5688	1
1745	6261	12
1745	6825	3
1745	7701	18
1745	7772	2
1745	7999	1
1745	8495	2
1745	8893	5
1745	9260	11
1745	9858	2
1745	9868	2
1745	9890	5
1745	9911	4
1745	9970	2
1745	10002	2
1745	10024	15
1745	10042	17
1745	10073	2
1745	10198	3
1745	10453	1
1745	10459	7
1745	10498	2
1745	10745	2
1745	10748	3
1745	11531	2
1745	11780	1
1745	11809	1
1745	12520	2
1745	12691	3
1745	12757	2
1745	14050	1
1745	14548	8
1745	14797	2
1745	14918	5
1745	14971	4
1745	15844	3
1745	15929	1
1745	16544	3
1745	17657	77
1745	18901	4
1745	19357	2
1745	19949	3
1745	20042	59
1745	20102	1
1745	20162	4
1745	20454	1
1745	20945	2
1745	21122	32
1745	21560	8
1745	21780	38
1745	21885	5
1745	22252	28
1745	22388	2
1745	22407	7
1745	22711	6
1745	22825	5
1745	22886	2
1745	23437	8
1745	23675	2
1745	23699	18
1745	23744	77
1745	23774	1
1745	24199	1
1745	24592	1
1745	24703	2
1745	24735	6
1745	24752	18
1745	25040	3
1745	25153	9
1745	25163	22
1745	25505	8
1745	25799	2
1745	26465	6
1745	26485	87
1745	26961	3
1745	26974	1
1745	27887	1
1745	28137	1
1745	29121	1
1745	29520	2
1745	29647	2
1745	29704	10
1745	29835	37
1745	29961	7
1745	30042	13
1745	30477	10
1745	30712	7
1745	31086	15
1745	31114	3
1745	31279	35
1745	31302	5
1745	31439	1
1745	31714	5
1745	31955	3
1745	32012	10
1745	32502	1
1745	32511	7
1745	32579	3
1745	32688	1
1745	33156	4
1745	33181	1
1745	33200	11
1745	33223	2
1745	33248	2
1745	33271	1
1745	33278	4
1745	33288	2
1745	33310	5
1745	33340	3
1745	33357	4
1745	33385	6
1745	33419	3
1745	33622	8
1745	34077	1
1745	34118	2
1745	34135	2
1745	34141	3
1745	34159	8
1745	34166	3
1745	34175	19
1745	34186	6
1745	34208	1
1745	34247	2
1745	34270	6
1745	34296	2
1745	34543	6
1745	34647	2
1745	34894	10
1745	34898	95
1745	34992	1
1745	34998	9
1745	35067	9
1745	35291	1
1745	35434	17
1745	35713	3
1745	36558	3
1745	36565	28
1745	36698	2
1745	36948	71
1745	37103	27
1745	37626	2
1745	38329	12
1745	38431	3
1745	38446	6
1745	38795	2
1745	38890	7
1745	39051	4
1745	39451	6
1745	40704	126
1745	40754	12
1745	40976	11
1745	42236	2
1745	42528	2
1745	43056	9
1745	43194	13
1745	43763	1
1745	43939	8
1745	44138	1
1745	44143	14
1745	44479	1
1745	44571	1
1745	44598	7
1745	44945	26
1745	45039	3
1745	45201	60
1745	47077	3
1745	47249	2
1745	47310	4
1745	48276	5
1745	48605	2
1745	49095	38
1745	49871	2
1745	49979	9
1745	50157	1
1745	50163	2
1745	50644	1
1745	51999	3
1745	52182	9
1745	52196	2
1745	52294	1
1745	52616	1
1745	53674	3
1745	53696	1
1745	54239	1
1745	54368	2
1745	54857	1
1745	54884	2
1745	55157	7
1745	55288	1
1745	55378	4
1745	55415	3
1745	55470	20
1745	55693	1
1745	55762	1
1745	56088	3
1745	56117	3
1745	56223	6
1745	56304	4
1745	56540	2
1745	56554	21
1745	56583	4
1745	56936	16
1745	56954	5
1745	57001	5
1745	57208	1
1745	57325	19
1745	57374	1
1745	57382	32
1745	57587	20
1745	57593	4
1745	57631	1
1745	57742	3
1745	57822	36
1745	57825	60
1745	57832	2
1745	57957	3
1745	58401	183
1745	58477	18
1745	59087	9
1745	59418	10
1745	59667	14
1745	60025	13
1745	60096	2
1745	60326	27
1745	60894	9
1745	60976	8
1745	61013	5
1745	61242	2
1745	61279	1
1745	61585	1
1745	62521	19
1745	62563	2
1745	62596	1
1745	62605	2
1745	62619	6
1745	62650	1
1745	62696	4
1745	62762	2
1745	62791	2
1745	62799	6
1745	62828	3
1745	62860	3
1745	62898	7
1745	63525	2
1745	63933	13
1745	64231	1
1745	64294	9
1745	64532	1
1745	64552	74
1745	64569	2
1745	64744	5
1745	64805	7
1745	65135	2
1745	65150	5
1745	65157	1
1745	65180	8
1745	65399	6
1745	65477	5
1745	65505	6
1745	65568	17
1745	65588	2
1745	65594	40
1745	65605	2
1745	65679	27
1745	65730	3
1745	66003	12
1745	66040	2
1745	66266	21
1745	66351	2
1745	66433	3
1745	66504	1
1745	66804	12
1745	67058	1
1745	67129	1
1745	67147	3
1745	67165	3
1745	67189	2
1745	67209	1
1745	67249	5
1745	67260	1
1745	67268	2
1745	67277	2
1745	67285	1
1745	67308	3
1745	67336	3
1745	67371	1
1745	67474	4
1745	67482	1
1745	67494	2
1745	67653	7
1745	67733	5
1745	67768	9
1745	67980	1
1745	68095	16
2217	2219	15
2217	3283	2
2217	3662	16
2217	3676	2
2217	4824	5
2217	4885	2
2217	5182	3
2217	5688	29
2217	6261	13
2217	6825	3
2217	7772	1
2217	7999	3
2217	8495	4
2217	8893	3
2217	9260	2
2217	9795	2
2217	9858	3
2217	9868	7
2217	9890	8
2217	9911	9
2217	9970	6
2217	10002	8
2217	10024	43
2217	10042	9
2217	10073	1
2217	10198	2
2217	10453	5
2217	10498	4
2217	10748	1
2217	11531	3
2217	11780	37
2217	11809	1
2217	12520	3
2217	12691	2
2217	13248	2
2217	13571	13
2217	14548	14
2217	14797	4
2217	15929	10
2217	16544	4
2217	16832	2
2217	17297	11
2217	17657	15
2217	18232	4
2217	18901	6
2217	19049	10
2217	19357	8
2217	19949	5
2217	20042	2
2217	20102	2
2217	20162	10
2217	20454	4
2217	21122	9
2217	21780	55
2217	21885	2
2217	22237	30
2217	22388	46
2217	22558	18
2217	22711	2
2217	22825	5
2217	22886	6
2217	22908	13
2217	23675	6
2217	23699	18
2217	23744	23
2217	23774	13
2217	24199	7
2217	24451	1
2217	24703	4
2217	24735	1
2217	24777	4
2217	25799	2
2217	26465	2
2217	26485	256
2217	26961	21
2217	27319	57
2217	27887	2
2217	28668	2
2217	29121	3
2217	29520	19
2217	29621	3
2217	29647	2
2217	29961	2
2217	30477	2
2217	30712	8
2217	31114	15
2217	31302	6
2217	31388	3
2217	31439	2
2217	31584	4
2217	31714	3
2217	32012	15
2217	32502	1
2217	32511	3
2217	32522	6
2217	32579	9
2217	32688	4
2217	33156	32
2217	33181	8
2217	33200	8
2217	33223	6
2217	33248	7
2217	33261	1
2217	33271	3
2217	33278	16
2217	33288	2
2217	33310	8
2217	33340	28
2217	33357	9
2217	33385	40
2217	33419	1
2217	33622	4
2217	34090	14
2217	34118	27
2217	34135	18
2217	34159	5
2217	34166	12
2217	34175	5
2217	34186	3
2217	34208	22
2217	34247	5
2217	34270	10
2217	34296	7
2217	34322	2
2217	34647	4
2217	34894	3
2217	34898	6
2217	34992	45
2217	34998	1
2217	35067	32
2217	35434	22
2217	35713	11
2217	36126	9
2217	36565	42
2217	36698	5
2217	36948	24
2217	38329	48
2217	38890	2
2217	39451	1
2217	40704	8
2217	40976	3
2217	42236	13
2217	43056	4
2217	43194	27
2217	44138	12
2217	44143	9
2217	44571	2
2217	44598	68
2217	44895	8
2217	45039	3
2217	45201	7
2217	46138	2
2217	46606	14
2217	46608	12
2217	49810	1
2217	49871	1
2217	49979	11
2217	50157	3
2217	50163	1
2217	50245	3
2217	50644	13
2217	51999	23
2217	52182	20
2217	52294	1
2217	52414	1
2217	52616	19
2217	53696	5
2217	54239	8
2217	54248	49
2217	54368	16
2217	54857	6
2217	55288	2
2217	55378	21
2217	55415	4
2217	55470	5
2217	55693	4
2217	55762	7
2217	56088	2
2217	56117	39
2217	56540	7
2217	56554	56
2217	56936	8
2217	56954	6
2217	57208	3
2217	57325	2
2217	57374	2
2217	57593	2
2217	57631	2
2217	57742	2
2217	57822	29
2217	57832	1
2217	58477	16
2217	59087	60
2217	59667	6
2217	59727	28
2217	60025	2
2217	60096	2
2217	60326	1
2217	60894	15
2217	60976	1
2217	61279	1
2217	61585	4
2217	61697	2
2217	62162	2
2217	62563	2
2217	62582	13
2217	62596	23
2217	62605	1
2217	62619	8
2217	62650	45
2217	62696	63
2217	62762	2
2217	62791	1
2217	62799	39
2217	62828	20
2217	62860	19
2217	62898	19
2217	63525	13
2217	63932	7
2217	63933	1
2217	64231	2
2217	64532	7
2217	64552	6
2217	64569	4
2217	64610	15
2217	64675	2
2217	64744	5
2217	65135	2
2217	65157	28
2217	65180	3
2217	65190	18
2217	65477	49
2217	65524	7
2217	65568	5
2217	65588	1
2217	65605	2
2217	65623	5
2217	65679	2
2217	65730	1
2217	65757	11
2217	66003	24
2217	66040	4
2217	66266	2
2217	66351	2
2217	66433	2
2217	66472	1
2217	66504	17
2217	66804	4
2217	67058	16
2217	67129	5
2217	67147	6
2217	67165	35
2217	67189	6
2217	67209	4
2217	67215	5
2217	67249	2
2217	67260	8
2217	67268	8
2217	67277	3
2217	67285	3
2217	67308	9
2217	67336	33
2217	67371	11
2217	67422	7
2217	67474	1
2217	67494	4
2217	67768	2
2217	67977	13
2217	67980	3
2219	3283	2
2219	3662	33
2219	3676	3
2219	4170	6
2219	4824	22
2219	4885	2
2219	5153	3
2219	5688	52
2219	6261	3
2219	6444	2
2219	6825	9
2219	7772	6
2219	7999	1
2219	8893	3
2219	9795	1
2219	9868	2
2219	9890	1
2219	9911	1
2219	9970	2
2219	10024	2
2219	10042	5
2219	10198	4
2219	10745	1
2219	11780	13
2219	11809	8
2219	12520	2
2219	12691	1
2219	12867	3
2219	13248	1
2219	13571	6
2219	14548	10
2219	14797	2
2219	15929	5
2219	17297	4
2219	17657	20
2219	18232	18
2219	18901	19
2219	19357	17
2219	19665	1
2219	19679	1
2219	19949	1
2219	20102	2
2219	20162	5
2219	20454	3
2219	21122	2
2219	21780	62
2219	21885	2
2219	22237	20
2219	22388	6
2219	22558	11
2219	22711	1
2219	22825	4
2219	22908	14
2219	23675	6
2219	23699	16
2219	23744	18
2219	24199	9
2219	24777	1
2219	26465	1
2219	26485	210
2219	26961	55
2219	27319	11
2219	27887	3
2219	29520	23
2219	29621	3
2219	29647	1
2219	30042	1
2219	30712	4
2219	31114	6
2219	31388	11
2219	31439	5
2219	31584	16
2219	31714	12
2219	31955	16
2219	32502	1
2219	32522	10
2219	32688	19
2219	33156	4
2219	33181	4
2219	33200	3
2219	33223	3
2219	33248	4
2219	33261	3
2219	33288	1
2219	33310	6
2219	33340	21
2219	33357	5
2219	33385	16
2219	33419	3
2219	34090	4
2219	34118	6
2219	34135	1
2219	34159	1
2219	34166	3
2219	34175	4
2219	34186	1
2219	34208	2
2219	34247	5
2219	34270	5
2219	34296	4
2219	34322	24
2219	34647	5
2219	34894	1
2219	34898	6
2219	34992	3
2219	34998	1
2219	35067	29
2219	35434	64
2219	35713	2
2219	36126	7
2219	36565	48
2219	36698	5
2219	36948	32
2219	38329	96
2219	38724	2
2219	40722	1
2219	40976	27
2219	42236	2
2219	43056	53
2219	43194	50
2219	44138	10
2219	44143	7
2219	44571	1
2219	44598	49
2219	45039	4
2219	45201	23
2219	45766	6
2219	46138	2
2219	46606	8
2219	46608	13
2219	47249	2
2219	48276	11
