1391	3028	1
1391	3305	78
1391	4064	1
1391	4371	1
1391	4410	7
1391	4556	13
1391	4812	3
1391	5110	3
1391	5270	6
1391	5432	6
1391	5494	3
1391	5722	5
1391	5724	1
1391	5824	8
1391	5927	3
1391	6530	1
1391	6543	1
1391	6556	8
1391	6631	3
1391	6771	4
1391	6785	3
1391	6812	1
1391	6816	7
1391	6993	4
1391	7006	8
1391	7013	1
1391	7104	7
1391	7165	1
1391	7167	22
1391	7510	17
1391	7597	1
1391	7753	5
1391	7811	1
1391	7849	6
1391	7873	1
1391	7928	1
1391	8012	3
1391	8040	2
1391	8051	2
1391	8152	3
1391	8233	1
1391	8462	1
1391	8531	3
1391	8642	7
1391	8723	2
1628	1777	2
1628	1925	1
1628	2074	2
1628	2185	2
1628	2482	3
1628	2653	22
1628	2705	19
1628	2753	1
1628	2773	1
1628	2791	5
1628	2810	7
1628	2938	2
1628	3305	72
1628	3580	16
1628	3744	1
1628	4064	1
1628	4371	5
1628	4410	1
1628	4556	13
1628	4580	4
1628	4608	1
1628	4808	3
1628	5092	1
1628	5270	3
1628	5494	6
1628	5724	2
1628	5824	7
1628	5927	2
1628	6487	12
1628	6530	3
1628	6556	19
1628	6631	1
1628	6771	1
1628	6812	1
1628	6816	9
1628	7013	4
1628	7104	10
1628	7165	1
1628	7167	13
1628	7307	8
1628	7510	18
1628	7753	3
1628	7811	1
1628	7822	3
1628	7873	1
1628	7928	1
1628	8012	5
1628	8051	5
1628	8152	9
1628	8232	7
1628	8233	2
1628	8531	4
1628	8642	13
1628	8723	12
1736	1777	7
1736	1925	12
1736	2074	2
1736	2110	3
1736	2185	6
1736	2370	3
1736	2412	3
1736	2428	2
1736	2482	1
1736	2653	37
1736	2705	8
1736	2753	9
1736	2773	1
1736	2791	1
1736	2810	9
1736	3017	7
1736	3305	127
1736	3545	1
1736	3580	3
1736	3744	1
1736	4064	9
1736	4371	7
1736	4410	66
1736	4556	51
1736	4608	5
1736	4812	15
1736	5092	3
1736	5110	6
1736	5308	2
1736	5432	1
1736	5494	6
1736	5722	8
1736	5724	2
1736	5780	6
1736	5824	19
1736	5927	1
1736	6530	6
1736	6543	9
1736	6556	38
1736	6631	8
1736	6816	22
1736	6969	6
1736	6993	2
1736	7013	9
1736	7104	46
1736	7165	3
1736	7167	52
1736	7307	3
1736	7331	7
1736	7415	3
1736	7510	1
1736	7597	16
1736	7632	4
1736	7753	9
1736	7821	2
1736	7858	3
1736	7873	4
1736	8012	1
1736	8051	1
1736	8152	6
1736	8232	1
1736	8233	4
1736	8531	6
1736	8642	2
1736	8723	6
1777	1925	1
1777	2110	1
1777	2185	8
1777	2370	3
1777	2412	1
1777	2428	2
1777	2482	3
1777	2653	13
1777	2705	4
1777	2753	3
1777	2791	1
1777	2810	5
1777	2938	1
1777	3017	4
1777	3305	64
1777	3580	3
1777	4064	3
1777	4371	6
1777	4410	24
1777	4556	26
1777	4580	1
1777	4608	1
1777	5092	4
1777	5110	4
1777	5432	2
1777	5494	5
1777	5722	2
1777	5780	2
1777	5824	8
1777	6289	3
1777	6530	11
1777	6543	3
1777	6556	12
1777	6631	4
1777	6812	1
1777	6816	9
1777	6969	3
1777	6993	3
1777	7013	8
1777	7104	23
1777	7165	2
1777	7167	22
1777	7307	1
1777	7331	6
1777	7510	4
1777	7597	11
1777	7632	1
1777	7753	3
1777	7811	1
1777	7821	4
1777	7849	1
1777	7858	1
1777	7873	1
1777	8012	2
1777	8152	7
1777	8233	4
1777	8531	3
1777	8723	5
1925	2185	7
1925	2265	1
1925	2370	1
1925	2482	1
1925	2653	16
1925	2705	2
1925	2753	1
1925	2773	2
1925	2810	10
1925	2938	3
1925	3017	3
1925	3284	4
1925	3305	62
1925	3744	3
1925	4064	1
1925	4371	2
1925	4410	6
1925	4556	15
1925	4580	1
1925	4812	2
1925	5110	2
1925	5270	1
1925	5432	3
1925	5494	1
1925	5722	1
1925	5824	6
1925	5927	4
1925	6289	4
1925	6530	5
1925	6543	2
1925	6556	3
1925	6631	4
1925	6816	2
1925	6993	3
1925	7013	1
1925	7104	2
1925	7167	7
1925	7307	2
1925	7510	5
1925	7753	1
1925	7821	1
1925	7849	3
1925	8012	1
1925	8040	1
1925	8051	1
1925	8152	4
1925	8233	2
1925	8531	3
1925	8642	2
1925	8723	7
2074	2428	1
2074	2482	1
2074	2653	14
2074	2705	8
2074	2753	8
2074	2791	3
2074	2810	16
2074	3305	66
2074	4064	3
2074	4371	6
2074	4410	6
2074	4556	3
2074	4808	5
2074	4812	1
2074	5110	4
2074	5270	1
2074	5308	1
2074	5494	4
2074	5722	4
2074	5724	3
2074	5780	3
2074	5824	4
2074	6530	1
2074	6543	2
2074	6556	12
2074	6771	1
2074	6785	2
2074	6816	7
2074	6993	3
2074	7006	2
2074	7104	12
2074	7165	1
2074	7167	10
2074	7307	2
2074	7510	5
2074	7597	2
2074	7753	8
2074	7822	1
2074	7873	1
2074	8012	5
2074	8040	1
2074	8051	3
2074	8462	1
2074	8531	3
2074	8642	7
2110	2185	1
2110	2370	4
2110	2412	7
2110	2428	10
2110	2653	94
2110	2705	3
2110	2753	4
2110	2938	9
2110	3284	4
2110	3305	159
2110	3959	81
2110	4064	8
2110	4371	3
2110	4393	23
2110	4410	80
2110	4556	102
2110	4580	8
2110	4608	248
2110	5092	1
2110	5270	2
2110	5308	1
2110	5494	9
2110	5638	3
2110	5722	1
2110	5824	1
2110	6530	8
2110	6556	81
2110	6631	20
2110	6812	2
2110	6816	13
2110	6969	16
2110	6993	5
2110	7013	14
2110	7104	26
2110	7167	103
2110	7331	14
2110	7415	19
2110	7510	62
2110	7597	15
2110	7753	34
2110	7822	4
2110	7849	1
2110	7873	2
2110	7928	13
2110	8051	2
2110	8152	2
2110	8232	4
2110	8233	1
2110	8531	1
2110	8723	1
2185	2265	1
2185	2370	1
2185	2412	3
2185	2482	6
2185	2653	18
2185	2705	4
2185	2753	4
2185	2773	1
2185	2791	3
2185	2810	8
2185	2938	11
2185	3017	4
2185	3284	1
2185	3305	91
2185	3744	3
2185	4064	1
2185	4371	9
2185	4393	1
2185	4410	21
2185	4556	30
2185	4580	11
2185	4608	2
2185	4808	3
2185	5092	4
2185	5110	4
2185	5270	1
2185	5432	6
2185	5494	5
2185	5722	3
2185	5780	2
2185	5824	7
2185	5927	3
2185	6289	8
2185	6487	1
2185	6530	22
2185	6543	3
2185	6556	10
2185	6631	3
2185	6771	2
2185	6785	1
2185	6812	1
2185	6816	13
2185	6969	3
2185	6993	5
2185	7013	8
2185	7104	23
2185	7165	1
2185	7167	35
2185	7307	1
2185	7331	1
2185	7510	9
2185	7597	8
2185	7632	1
2185	7753	5
2185	7811	3
2185	7821	5
2185	7858	1
2185	7873	1
2185	8012	1
2185	8051	1
2185	8152	11
2185	8232	1
2185	8233	3
2185	8531	3
2185	8642	1
2185	8723	13
2265	2482	2
2265	2653	4
2265	2753	3
2265	2810	3
2265	3028	3
2265	3305	45
2265	3744	25
2265	4371	16
2265	4410	1
2265	4556	18
2265	5780	1
2265	6289	19
2265	6530	5
2265	6556	3
2265	6631	6
2265	6816	2
2265	7167	2
2265	7510	18
2265	8152	3
2370	2428	1
2370	2653	17
2370	2705	1
2370	2753	4
2370	2810	1
2370	3017	3
2370	3028	3
2370	3284	10
2370	3305	49
2370	3515	3
2370	3545	10
2370	3744	1
2370	4064	7
2370	4371	1
2370	4410	64
2370	4556	56
2370	4580	3
2370	4608	1
2370	4812	3
2370	5092	1
2370	5110	5
2370	5270	2
2370	5308	13
2370	5432	2
2370	5494	1
2370	5638	3
2370	5722	1
2370	5724	4
2370	5767	11
2370	5780	6
2370	5824	6
2370	6530	3
2370	6543	3
2370	6556	25
2370	6631	15
2370	6816	7
2370	6969	1
2370	6993	6
2370	7013	3
2370	7104	18
2370	7165	1
2370	7167	54
2370	7307	1
2370	7331	16
2370	7597	26
2370	7632	3
2370	7753	20
2370	7811	1
2370	7821	2
2370	7822	1
2370	7858	11
2370	7873	1
2370	8051	1
2370	8152	4
2370	8233	2
2370	8462	6
2370	8531	1
2370	8642	1
2370	8723	1
2412	2653	11
2412	2705	1
2412	2753	1
2412	3017	2
2412	3305	42
2412	4064	4
2412	4371	1
2412	4410	12
2412	4556	17
2412	4580	4
2412	4608	16
2412	5110	1
2412	5494	1
2412	5722	1
2412	5824	2
2412	6530	1
2412	6556	31
2412	6812	4
2412	6816	2
2412	6969	8
2412	6993	2
2412	7104	2
2412	7165	4
2412	7167	11
2412	7331	1
2412	7415	15
2412	7510	5
2412	7597	2
2412	7753	3
2412	7873	3
2412	8152	1
2412	8723	1
2428	2482	4
2428	2653	18
2428	2705	3
2428	2753	5
2428	2773	2
2428	2810	12
2428	3017	1
2428	3028	1
2428	3284	1
2428	3305	52
2428	3545	1
2428	3580	1
2428	3744	3
2428	3959	5
2428	4064	3
2428	4371	2
2428	4410	6
2428	4556	22
2428	4608	8
2428	4808	2
2428	4812	2
2428	5092	1
2428	5110	1
2428	5270	3
2428	5308	1
2428	5494	7
2428	5722	2
2428	5724	2
2428	5767	1
2428	5780	1
2428	5824	5
2428	5927	3
2428	6530	12
2428	6543	1
2428	6556	13
2428	6631	2
2428	6771	4
2428	6812	1
2428	6816	2
2428	6969	1
2428	6993	5
2428	7006	2
2428	7013	4
2428	7104	9
2428	7165	4
2428	7167	22
2428	7415	4
2428	7510	14
2428	7753	3
2428	7811	2
2428	7821	3
2428	7849	2
2428	7873	1
2428	7928	1
2428	8012	2
2428	8040	1
2428	8051	4
2428	8152	3
2428	8233	3
2428	8462	2
2428	8531	5
2428	8642	5
2482	2653	20
2482	2705	7
2482	2753	7
2482	2773	4
2482	2791	5
2482	2810	19
2482	2938	1
2482	3017	2
2482	3028	3
2482	3305	90
2482	3744	2
2482	4064	1
2482	4371	7
2482	4393	1
2482	4410	12
2482	4556	32
2482	4580	1
2482	4808	2
2482	4812	12
2482	5092	1
2482	5110	4
2482	5270	11
2482	5494	10
2482	5722	8
2482	5724	5
2482	5767	2
2482	5780	1
2482	5824	9
2482	5927	6
2482	6289	13
2482	6530	26
2482	6543	3
2482	6556	8
2482	6771	3
2482	6812	3
2482	6816	18
2482	6969	3
2482	6993	3
2482	7006	2
2482	7013	8
2482	7104	34
2482	7165	1
2482	7167	46
2482	7307	3
2482	7510	17
2482	7597	9
2482	7753	8
2482	7811	5
2482	7821	5
2482	7822	5
2482	7928	1
2482	8012	2
2482	8051	1
2482	8152	5
2482	8232	2
2482	8233	1
2482	8462	3
2482	8531	3
2482	8642	6
2482	8723	1
2653	2705	83
2653	2753	46
2653	2791	13
2653	2810	66
2653	2938	11
2653	3017	7
2653	3028	9
2653	3284	4
2653	3305	587
2653	3545	1
2653	3580	16
2653	3744	4
2653	3959	32
2653	4064	33
2653	4371	22
2653	4393	16
2653	4410	164
2653	4556	207
2653	4580	7
2653	4608	76
2653	4808	43
2653	4812	9
2653	5092	5
2653	5110	21
2653	5270	23
2653	5308	9
2653	5432	23
2653	5494	31
2653	5638	26
2653	5722	17
2653	5724	11
2653	5767	22
2653	5780	6
2653	5824	57
2653	5927	19
2653	6289	3
2653	6487	7
2653	6530	36
2653	6543	12
2653	6556	121
2653	6631	22
2653	6771	8
2653	6785	16
2653	6812	11
2653	6816	71
2653	6969	20
2653	6993	37
2653	7006	17
2653	7013	26
2653	7104	112
2653	7165	13
2653	7167	232
2653	7307	13
2653	7331	14
2653	7415	10
2653	7510	73
2653	7597	35
2653	7632	6
2653	7753	71
2653	7811	23
2653	7821	11
2653	7822	24
2653	7849	7
2653	7858	4
2653	7873	16
2653	7928	5
2653	8012	31
2653	8040	11
2653	8051	15
2653	8152	15
2653	8232	8
2653	8233	8
2653	8462	3
2653	8531	27
2653	8642	26
2653	8723	14
2705	2753	21
2705	2773	5
2705	2791	15
2705	2810	24
2705	3017	3
2705	3305	222
2705	3959	2
2705	4064	6
2705	4371	14
2705	4410	24
2705	4556	21
2705	4580	2
2705	4608	5
2705	4808	7
2705	5092	2
2705	5110	7
2705	5270	10
2705	5494	7
2705	5722	5
2705	5724	3
2705	5767	1
2705	5780	2
2705	5824	22
2705	5927	6
2705	6487	2
2705	6530	6
2705	6543	7
2705	6556	29
2705	6631	2
2705	6771	8
2705	6785	13
2705	6812	4
2705	6816	22
2705	6969	3
2705	6993	9
2705	7006	12
2705	7013	9
2705	7104	37
2705	7165	2
2705	7167	36
2705	7307	14
2705	7331	1
2705	7510	29
2705	7597	11
2705	7632	1
2705	7753	13
2705	7811	7
2705	7821	4
2705	7822	7
2705	7849	5
2705	7858	1
2705	7873	4
2705	7928	2
2705	8012	14
2705	8040	7
2705	8051	14
2705	8152	3
2705	8232	1
2705	8233	2
2705	8462	2
2705	8531	11
2705	8642	23
2705	8723	4
2753	2773	4
2753	2791	6
2753	2810	40
2753	2938	4
2753	3017	4
2753	3028	3
2753	3284	1
2753	3305	205
2753	3959	3
2753	4064	4
2753	4371	11
2753	4393	2
2753	4410	41
2753	4556	44
2753	4580	10
2753	4608	4
2753	4808	6
2753	5092	1
2753	5110	5
2753	5270	9
2753	5308	1
2753	5432	6
2753	5494	18
2753	5722	13
2753	5724	7
2753	5767	6
2753	5780	5
2753	5824	22
2753	5927	10
2753	6530	20
2753	6543	4
2753	6556	23
2753	6631	5
2753	6771	7
2753	6785	7
2753	6812	4
2753	6816	21
2753	6969	6
2753	6993	4
2753	7006	12
2753	7013	4
2753	7104	41
2753	7165	5
2753	7167	54
2753	7307	1
2753	7331	2
2753	7510	20
2753	7597	9
2753	7632	2
2753	7753	22
2753	7811	7
2753	7821	5
2753	7822	4
2753	7849	8
2753	7858	1
2753	7873	2
2753	7928	2
2753	8012	4
2753	8040	2
2753	8051	8
2753	8152	6
2753	8232	2
2753	8233	2
2753	8462	1
2753	8531	10
2753	8642	14
2753	8723	10
2773	2791	2
2773	2810	19
2773	3305	64
2773	3744	2
2773	4393	1
2773	4410	4
2773	4556	18
2773	4808	3
2773	5092	3
2773	5110	2
2773	5270	4
2773	5308	2
2773	5494	2
2773	5722	3
2773	5767	1
2773	5824	10
2773	5927	4
2773	6289	1
2773	6530	2
2773	6556	3
2773	6631	3
2773	6771	1
2773	6785	1
2773	6812	4
2773	6816	5
2773	6993	2
2773	7006	2
2773	7013	3
2773	7104	4
2773	7165	3
2773	7167	16
2773	7307	2
2773	7331	3
2773	7415	1
2773	7510	7
2773	7597	4
2773	7632	1
2773	7753	2
2773	7928	8
2773	8012	1
2773	8051	2
2773	8152	3
2773	8531	1
2773	8642	5
2773	8723	5
2791	2810	13
2791	2938	3
2791	3305	63
2791	4064	2
2791	4371	6
2791	4393	1
2791	4410	5
2791	4556	9
2791	4580	6
2791	4808	1
2791	5110	2
2791	5270	2
2791	5494	3
2791	5722	4
2791	5724	3
2791	5767	2
2791	5824	7
2791	5927	2
2791	6530	5
2791	6543	1
2791	6556	9
2791	6771	1
2791	6785	2
2791	6816	14
2791	6993	1
2791	7006	1
2791	7013	3
2791	7104	10
2791	7165	1
2791	7167	26
2791	7307	1
2791	7510	10
2791	7597	1
2791	7753	6
2791	7821	1
2791	7822	1
2791	7849	2
2791	8051	3
2791	8152	1
2791	8233	2
2791	8531	2
2791	8642	7
2791	8723	2
2810	2938	4
2810	3017	3
2810	3028	6
2810	3305	369
2810	3515	1
2810	3744	9
2810	4064	3
2810	4371	22
2810	4393	1
2810	4410	42
2810	4556	79
2810	4608	2
2810	4808	6
2810	4812	1
2810	5092	8
2810	5110	6
2810	5270	13
2810	5308	14
2810	5432	6
2810	5494	28
2810	5722	10
2810	5724	11
2810	5767	4
2810	5780	16
2810	5824	54
2810	5927	19
2810	6289	12
2810	6487	1
2810	6530	27
2810	6543	9
2810	6556	18
2810	6631	8
2810	6771	9
2810	6785	4
2810	6812	19
2810	6816	32
2810	6969	4
2810	6993	4
2810	7006	5
2810	7013	13
2810	7104	58
2810	7165	10
2810	7167	83
2810	7307	7
2810	7331	6
2810	7415	3
2810	7510	41
2810	7597	14
2810	7632	4
2810	7753	17
2810	7811	2
2810	7821	8
2810	7822	4
2810	7849	7
2810	7858	2
2810	7873	1
2810	7928	31
2810	8012	8
2810	8040	5
2810	8051	12
2810	8152	16
2810	8232	3
2810	8233	1
2810	8462	7
2810	8531	17
2810	8642	17
2810	8723	20
2938	3017	1
2938	3305	56
2938	3959	3
2938	4064	1
2938	4371	6
2938	4410	5
2938	4556	16
2938	4580	24
2938	4608	3
2938	5092	2
2938	5110	1
2938	5780	6
2938	6530	19
2938	6556	11
2938	6631	5
2938	6812	2
2938	6816	8
2938	6969	3
2938	7006	2
2938	7013	1
2938	7104	2
2938	7167	14
2938	7510	5
2938	7753	4
2938	7811	1
2938	7821	7
2938	7822	2
2938	7873	4
2938	8152	2
2938	8232	3
2938	8233	2
2938	8462	1
2938	8531	2
2938	8723	5
3017	3028	1
3017	3284	5
3017	3305	49
3017	3580	1
3017	3744	2
3017	4064	1
3017	4371	2
3017	4393	1
3017	4410	36
3017	4556	20
3017	4608	1
3017	5092	4
3017	5110	9
3017	5308	1
3017	5432	5
3017	5494	4
3017	5722	2
3017	5724	2
3017	5767	2
3017	5780	4
3017	5824	14
3017	5927	1
3017	6530	8
3017	6543	6
3017	6556	8
3017	6631	11
3017	6812	1
3017	6816	5
3017	6969	4
3017	6993	11
3017	7013	8
3017	7104	30
3017	7165	4
3017	7167	34
3017	7307	2
3017	7331	2
3017	7415	2
3017	7510	1
3017	7597	11
3017	7632	2
3017	7753	9
3017	7821	3
3017	7858	2
3017	7873	1
3017	8152	3
3017	8232	4
3017	8233	5
3017	8531	3
3017	8723	2
3028	3305	38
3028	4371	1
3028	4410	9
3028	4556	16
3028	4808	1
3028	5110	1
3028	5270	3
3028	5494	5
3028	5722	3
3028	5724	10
3028	5767	1
3028	5824	3
3028	5927	2
3028	6530	4
3028	6556	2
3028	6631	2
3028	6771	1
3028	6816	4
3028	6969	2
3028	7013	2
3028	7104	14
3028	7167	13
3028	7307	1
3028	7331	1
3028	7510	4
3028	7597	4
3028	7753	5
3028	8040	2
3028	8152	3
3028	8232	2
3028	8531	2
3284	3305	31
3284	3515	6
3284	3545	1
3284	3744	7
3284	4064	1
3284	4410	27
3284	4556	34
3284	4608	1
3284	5110	2
3284	5308	1
3284	5494	1
3284	5780	1
3284	5824	1
3284	6530	2
3284	6556	2
3284	6631	3
3284	6816	2
3284	6969	2
3284	6993	4
3284	7013	1
3284	7104	2
3284	7165	1
3284	7167	9
3284	7331	1
3284	7597	7
3284	7632	1
3284	7821	1
3284	7858	6
3284	8051	2
3284	8462	2
3284	8642	1
3284	8723	1
3305	3515	2
3305	3545	17
3305	3580	28
3305	3744	44
3305	3959	41
3305	4064	90
3305	4371	156
3305	4393	39
3305	4410	486
3305	4556	815
3305	4580	70
3305	4608	169
3305	4808	84
3305	4812	70
3305	5092	48
3305	5110	91
3305	5270	102
3305	5308	35
3305	5432	141
3305	5494	131
3305	5638	70
3305	5722	110
3305	5724	73
3305	5767	48
3305	5780	69
3305	5824	287
3305	5927	144
3305	6289	48
3305	6487	34
3305	6530	181
3305	6543	73
3305	6556	440
3305	6631	70
3305	6771	63
3305	6785	44
3305	6812	51
3305	6816	281
3305	6969	80
3305	6993	126
3305	7006	37
3305	7013	89
3305	7104	490
3305	7165	44
3305	7167	858
3305	7307	30
3305	7331	45
3305	7415	46
3305	7510	299
3305	7597	165
3305	7632	26
3305	7753	231
3305	7811	47
3305	7821	55
3305	7822	45
3305	7849	65
3305	7858	46
3305	7873	41
3305	7928	50
3305	8012	80
3305	8040	40
3305	8051	55
3305	8152	149
3305	8232	40
3305	8233	40
3305	8462	41
3305	8531	107
3305	8642	120
3305	8723	93
3515	3545	10
3515	4556	34
3515	5270	1
3515	5432	1
3515	5780	2
3515	7167	5
3515	7331	1
3515	7858	7
3545	4064	1
3545	4393	1
3545	4410	32
3545	4556	52
3545	4812	5
3545	5110	1
3545	5308	1
3545	5494	2
3545	5780	4
3545	5824	1
3545	6530	5
3545	6556	7
3545	6993	2
3545	7104	2
3545	7165	7
3545	7167	24
3545	7331	9
3545	7597	4
3545	7632	10
3545	7753	15
3545	7858	34
3545	8152	1
3545	8232	1
3545	8462	2
3545	8531	1
3580	3744	2
3580	4064	2
3580	4371	1
3580	4410	10
3580	4556	10
3580	5092	1
3580	5270	1
3580	5308	1
3580	5824	1
3580	6487	19
3580	6530	3
3580	6556	12
3580	6631	1
3580	6816	5
3580	7104	12
3580	7167	6
3580	7331	1
3580	7597	1
3580	7753	4
3580	7811	1
3580	7821	1
3580	8152	1
3580	8232	1
3580	8233	1
3580	8723	4
3744	4371	8
3744	4410	6
3744	4556	20
3744	4808	3
3744	4812	2
3744	5092	2
3744	5308	2
3744	5824	3
3744	6289	16
3744	6487	1
3744	6556	5
3744	6631	3
3744	6771	1
3744	6816	5
3744	6969	1
3744	7104	7
3744	7165	7
3744	7167	15
3744	7331	2
3744	7510	10
3744	7597	4
3744	7632	2
3744	7928	4
3744	8012	1
3744	8232	1
3744	8462	1
3744	8642	4
3959	4064	2
3959	4371	3
3959	4393	4
3959	4410	11
3959	4556	32
3959	4580	2
3959	4608	66
3959	5110	1
3959	5494	2
3959	5824	2
3959	6530	3
3959	6556	16
3959	6631	2
3959	6812	1
3959	6816	1
3959	6969	4
3959	6993	4
3959	7013	3
3959	7104	10
3959	7167	27
3959	7331	1
3959	7415	2
3959	7510	13
3959	7632	1
3959	7753	6
3959	7811	2
3959	7849	1
3959	7873	2
3959	7928	3
3959	8051	2
3959	8152	1
3959	8232	2
3959	8531	1
4064	4371	3
4064	4393	3
4064	4410	69
4064	4556	60
4064	4580	2
4064	4608	13
4064	4808	4
4064	4812	2
4064	5110	14
4064	5270	3
4064	5308	3
4064	5432	1
4064	5494	3
4064	5638	1
4064	5722	1
4064	5724	1
4064	5767	3
4064	5824	3
4064	5927	1
4064	6530	10
4064	6556	46
4064	6631	3
4064	6812	2
4064	6816	12
4064	6969	11
4064	6993	26
4064	7013	5
4064	7104	19
4064	7165	1
4064	7167	50
4064	7307	1
4064	7331	9
4064	7415	15
4064	7510	9
4064	7597	9
